DATE,Toothbrush Sales
2009-01-01,7523.6215
2009-02-01,7551.0275
2009-03-01,7543.5725
2009-04-01,7551.1695
2009-05-01,7562.281
2009-06-01,7625.045
2009-07-01,7622.773
2009-08-01,7648.2975
2009-09-01,7663.0655
2009-10-01,7686.0695
2009-11-01,7711.807
2009-12-01,7715.8185
2010-01-01,7720.824
2010-02-01,7713.4755
2010-03-01,7716.0315
2010-04-01,7717.8065
2010-05-01,7713.795
2010-06-01,7710.5645
2010-07-01,7724.9775
2010-08-01,7736.2665
2010-09-01,7748.7625
2010-10-01,7775.7425
2010-11-01,7795.445
2010-12-01,7826.756
2011-01-01,7852.1385
2011-02-01,7877.379
2011-03-01,7918.133
2011-04-01,7955.3015
2011-05-01,7980.613
2011-06-01,7980.613
2011-07-01,8001.5225
2011-08-01,8026.763
2011-09-01,8044.1935
2011-10-01,8049.625
2011-11-01,8064.4995
2011-12-01,8066.4165
2012-01-01,8089.03
2012-02-01,8107.3835
2012-03-01,8125.737
2012-04-01,8139.653
2012-05-01,8119.631
2012-06-01,8111.963
2012-07-01,8110.8625
2012-08-01,8159.462
2012-09-01,8200.0385
2012-10-01,8223.7525
2012-11-01,8210.369
2012-12-01,8210.156
2013-01-01,8223.2555
2013-02-01,8271.6775
2013-03-01,8247.1115
2013-04-01,8230.888
2013-05-01,8232.2725
2013-06-01,8248.6735
2013-07-01,8262.5895
2013-08-01,8280.3395
2013-09-01,8294.291
2013-10-01,8299.8645
2013-11-01,8314.455
2013-12-01,8337.0685
2014-01-01,8357.978
2014-02-01,8364.5455
2014-03-01,8374.3435
2014-04-01,8395.5725
2014-05-01,8406.5065
2014-06-01,8414.068
2014-07-01,8422.6945
2014-08-01,8419.2865
2014-09-01,8431.605
2014-10-01,8436.6105
2014-11-01,8422.7655
2014-12-01,8394.472
2015-01-01,8340.867
2015-02-01,8357.2325
2015-03-01,8372.9945
2015-04-01,8384.9935
2015-05-01,8409.098
2015-06-01,8428.5165
2015-07-01,8439.557
2015-08-01,8438.4565
2015-09-01,8430.8595
2015-10-01,8447.1895
2015-11-01,8459.721
2015-12-01,8450.4555
2016-01-01,8452.7985
2016-02-01,8438.5985
2016-03-01,8446.16
2016-04-01,8480.595
2016-05-01,8499.055
2016-06-01,8517.4085
