Year,Month,Bookings,Date
2006,Jan,383,01/2006
2006,Feb,366,02/2006
2006,Mar,250,03/2006
2006,Apr,318,04/2006
2006,May,334,05/2006
2006,Jun,397,06/2006
2006,Jul,575,07/2006
2006,Aug,701,08/2006
2006,Sep,506,09/2006
2006,Oct,335,10/2006
2006,Nov,372,11/2006
2006,Dec,580,12/2006
2007,Jan,751,01/2007
2007,Feb,498,02/2007
2007,Mar,649,03/2007
2007,Apr,478,04/2007
2007,May,606,05/2007
2007,Jun,980,06/2007
2007,Jul,1137,07/2007
2007,Aug,1280,08/2007
2007,Sep,987,09/2007
2007,Oct,723,10/2007
2007,Nov,545,11/2007
2007,Dec,731,12/2007
2008,Jan,1615,01/2008
2008,Feb,1219,02/2008
2008,Mar,940,03/2008
2008,Apr,670,04/2008
2008,May,972,05/2008
2008,Jun,1543,06/2008
2008,Jul,2079,07/2008
2008,Aug,1928,08/2008
2008,Sep,1509,09/2008
2008,Oct,1047,10/2008
2008,Nov,712,11/2008
2008,Dec,1492,12/2008
2009,Jan,2214,01/2009
2009,Feb,1928,02/2009
2009,Mar,1780,03/2009
2009,Apr,1458,04/2009
2009,May,1573,05/2009
2009,Jun,2138,06/2009
2009,Jul,2864,07/2009
2009,Aug,3216,08/2009
2009,Sep,1927,09/2009
2009,Oct,1415,10/2009
2009,Nov,1371,11/2009
2009,Dec,2629,12/2009
2010,Jan,3392,01/2010
2010,Feb,3246,02/2010
2010,Mar,2334,03/2010
2010,Apr,1723,04/2010
2010,May,2458,05/2010
2010,Jun,2709,06/2010
2010,Jul,4615,07/2010
2010,Aug,5739,08/2010
2010,Sep,2913,09/2010
2010,Oct,1939,10/2010
2010,Nov,2039,11/2010
2010,Dec,3312,12/2010
2011,Jan,7146,01/2011
2011,Feb,4093,02/2011
2011,Mar,3537,03/2011
2011,Apr,2757,04/2011
2011,May,3045,05/2011
2011,Jun,4827,06/2011
2011,Jul,4163,07/2011
2011,Aug,7811,08/2011
2011,Sep,4644,09/2011
2011,Oct,4645,10/2011
2011,Nov,2980,11/2011
2011,Dec,4515,12/2011
2012,Jan,8133,01/2012
2012,Feb,5337,02/2012
2012,Mar,3946,03/2012
2012,Apr,4286,04/2012
2012,May,4761,05/2012
2012,Jun,7012,06/2012
2012,Jul,8237,07/2012
2012,Aug,8553,08/2012
2012,Sep,6198,09/2012
2012,Oct,4872,10/2012
2012,Nov,4892,11/2012
2012,Dec,5880,12/2012
2013,Jan,11878,01/2013
2013,Feb,9398,02/2013
2013,Mar,8083,03/2013
2013,Apr,5634,04/2013
2013,May,7675,05/2013
2013,Jun,10328,06/2013
2013,Jul,10539,07/2013
2013,Aug,15578,08/2013
2013,Sep,11067,09/2013
2013,Oct,7534,10/2013
2013,Nov,7023,11/2013
2013,Dec,10733,12/2013
2014,Jan,11853,01/2014
2014,Feb,10716,02/2014
2014,Mar,7405,03/2014
2014,Apr,7009,04/2014
2014,May,8340,05/2014
2014,Jun,12437,06/2014
2014,Jul,12269,07/2014
2014,Aug,17367,08/2014
2014,Sep,10116,09/2014
2014,Oct,10479,10/2014
2014,Nov,9874,11/2014
2014,Dec,13080,12/2014
2015,Jan,12734,01/2015
2015,Feb,12876,02/2015
2015,Mar,9012,03/2015
2015,Apr,7730,04/2015
2015,May,9102,05/2015
2015,Jun,12055,06/2015
2015,Jul,13496,07/2015
2015,Aug,18478,08/2015
2015,Sep,12004,09/2015
2015,Oct,9789,10/2015
2015,Nov,10003,11/2015
2015,Dec,13304,12/2015
